,0
1358,599.4943891641258
1359,549.2837747568101
1360,322.2860257135886
1361,1564.9246841462352
1362,730.6343791190807
1363,1326.436489593953
1364,1703.7990693580725
1365,328.60303962276436
1366,586.9337196270676
1367,313.8832757146472
1368,366.2018073328907
1369,525.5069633329572
1370,1018.4039903129056
1371,379.39749211638923
1372,796.8173928965612
1373,815.1333574560867
1374,478.88888818705635
1375,394.80556817586006
1376,288.38566892545333
1377,966.035705857462
1378,243.7972260041035
1379,867.3491671932167
1380,459.3621681372579
1381,766.5605799492007
1382,1027.961415688249
1383,309.9317694207293
1384,336.5887524794291
1385,410.7542721473415
1386,633.1873477818874
1387,400.21598808706955
1388,602.9649948763717
1389,671.8966004739875
1390,704.3293346751192
1391,596.9142727046594
1392,454.4768664955884
1393,894.9570800483385
1394,311.7900894144195
1395,1530.4346476095313
1396,792.1345673339957
1397,358.46129870024816
1398,273.9035893120004
1399,1030.066361363354
1400,911.3721045049929
1401,255.7694510820419
1402,418.6431089528479
1403,505.84789538208815
1404,731.6047480932899
1405,1049.2722746181
1406,640.5748121609186
1407,363.5411495941687
1408,834.5669682802626
1409,274.1749450093101
1410,342.96574872344075
1411,559.4334480922257
1412,431.49770365788726
1413,345.0027810158609
1414,343.9395981662862
1415,609.5063048947866
1416,337.1271901022447
1417,124.7894603228379
1418,609.3482837397146
1419,417.81421931498323
1420,348.62372211047943
1421,554.6688132733407
1422,559.6018766524065
1423,319.86531164725125
1424,408.268426426765
1425,1447.598160570711
1426,399.24629095674686
1427,379.5134805848862
1428,769.1523097682173
1429,370.77289747295174
1430,1088.9498581997111
1431,364.5760407455567
1432,190.15451183604884
1433,1003.6800223480537
1434,383.2475658439948
1435,839.0678689028547
1436,305.0952872873727
1437,326.37650550500877
1438,704.5142058131138
1439,425.71805485734313
1440,267.57663169549863
1441,352.0730866520561
1442,611.0758330753159
1443,664.3149723576528
1444,745.3383539828774
1445,811.0451501010617
1446,610.8284026814014
1447,252.57744339426503
1448,393.1198757606457
1449,474.72494542125395
1450,326.8580258539154
1451,731.7010963915928
1452,581.7987042172965
1453,1299.8248519919835
1454,601.3538240344415
1455,980.3924258086738
1456,353.93913873353387
1457,966.5040790964738
1458,357.76623017767616
1459,281.04164788806634
1460,565.0801350253136
1461,263.40476529764925
1462,1152.7592792439013
1463,588.4158427363361
1464,327.06471732071475
1465,427.50969449341676
1466,1911.1035802100816
1467,975.5358305119968
1468,300.01806580299393
1469,2337.2782392478384
1470,682.1903061789047
1471,661.7638428017125
1472,993.4953445264141
1473,229.9047959849735
1474,264.93389025787553
1475,950.6802477846827
1476,403.7497276589687
1477,1347.7076450053564
1478,407.18236668721283
1479,619.0460220751739
1480,371.0843322275738
1481,1175.3728814398848
1482,440.1078535455557
1483,622.1846326391104
1484,370.2764158506875
1485,355.91771208798315
1486,346.97119351589095
1487,1026.125814925604
1488,758.4697374137547
1489,302.0901593952718
1490,195.0802056704778
1491,209.46740086962137
1492,342.02934922838716
1493,627.3940083531222
1494,341.2954501491399
1495,268.02037607577944
1496,384.2812725892774
1497,601.0196640634379
1498,367.31024241154114
1499,267.01387202353385
1500,293.2081114463029
1501,716.5445138648356
1502,735.0011612259937
1503,481.04153788663245
1504,542.2734528023122
1505,801.9254337476202
1506,239.04487635012805
1507,327.99934181416455
1508,460.85248510449344
1509,405.4770999069377
1510,383.5564131842333
1511,796.3727295142188
1512,333.2901855438454
1513,639.0755655609855
1514,676.1473519525379
1515,763.3947955613885
1516,238.28486019340605
1517,702.2196320331765
1518,452.73444871462954
1519,369.38522597835055
1520,1455.403913239488
1521,531.5732533428287
1522,303.2154472718904
1523,388.8412279215931
1524,403.618963877851
1525,600.6685744806198
1526,385.38579452790435
1527,400.8154204417846
1528,1624.2005802234207
1529,187.5064116469172
1530,542.075529527848
1531,1535.9053450683982
1532,393.8642991664335
1533,265.24929832759574
1534,811.7007993412302
1535,495.2333891376146
1536,647.2851303216175
1537,1488.1263382032541
1538,275.5951649635018
1539,275.1488568383056
1540,1068.709648566642
1541,1484.118198568132
1542,240.82146336677738
1543,194.52045192688095
1544,227.94607071637682
1545,351.1312445274192
1546,681.531177066357
1547,853.1453006754205
1548,1266.582770785973
1549,171.73725805263348
1550,331.8921815452831
1551,525.6356764992223
1552,1176.6106079326687
1553,717.4970868355936
1554,363.290831703796
1555,869.1320830453965
1556,208.1837442087244
1557,313.6451717302136
1558,628.2116796938683
1559,541.6515524137378
1560,140.5153104681923
1561,1559.0098415486548
1562,399.1143645199189
1563,379.3866517959097
1564,512.8248415719842
1565,703.2578708499191
1566,523.0235487625273
1567,604.6066744411561
1568,361.07497169911255
1569,752.1391429845683
1570,498.2927313721671
1571,399.59132162110683
1572,359.96452069484087
1573,339.2281234592517
1574,495.01810721890223
1575,279.33063328935344
1576,829.3789178983998
1577,1110.7826520336191
1578,400.2238625791229
1579,382.4964490394471
1580,436.66126222795873
1581,570.6074625932802
1582,479.73238052551875
1583,1511.889444441148
1584,567.2294939129415
1585,609.9330966889655
1586,548.6793135487172
1587,310.1754238963543
1588,672.4817666545732
1589,369.9482731709789
1590,438.42621791269517
1591,474.0447139089305
1592,436.86995640237956
1593,321.1122728068438
1594,1158.6982803374817
1595,1385.0197951835319
1596,645.5415686609015
1597,1853.2590175229163
1598,320.4655765738469
1599,377.87888600679634
1600,692.947947799419
1601,285.8766629531442
1602,304.9412625766948
1603,572.1975454506605
1604,350.8123802339588
1605,376.38997963642123
1606,628.9855145734415
1607,584.334548583567
1608,345.1747715968056
1609,479.1617789748794
1610,1286.4431118387406
1611,354.06001144297153
1612,658.4682350233135
1613,309.24868092167907
1614,532.3004915745136
1615,350.5351904106245
1616,768.2334495136088
1617,318.20120998686497
1618,188.21667931352584
1619,775.4819412367026
1620,368.1502889186434
1621,286.28927140610074
1622,418.57111221437236
1623,1153.191780443279
1624,1644.8911719612906
1625,425.8621729879341
1626,455.68720342048874
1627,1935.734219605142
1628,235.76606216198343
1629,983.5321342584837
1630,391.2145984390054
1631,186.03174734305634
1632,263.9793301653649
1633,383.98405724058256
1634,789.2160360334049
1635,888.9037952843868
1636,815.7810949387194
1637,608.1087030817288
1638,435.4806593569727
1639,412.8330208089147
1640,682.6906416608585
1641,413.6284443206873
1642,463.2744175117317
1643,477.45955778513775
1644,536.625030894136
1645,333.2458474161894
1646,584.343091927152
1647,1805.8421464908026
1648,487.12441633300523
1649,259.89227440756747
1650,1310.9911051875943
1651,271.6343036335726
1652,733.3837260823342
1653,247.8864360435853
1654,345.44741682605354
1655,383.09599367815434
1656,427.34558970030946
1657,316.2725609607217
1658,316.3985365867897
1659,596.7350512431594
1660,278.3200932795883
1661,277.51954573662243
1662,262.6299961160776
1663,367.932702591927
1664,424.81600659840103
1665,935.9804661875158
1666,992.4403198439161
1667,1356.6861546250107
1668,379.87530854233586
1669,441.286407209752
1670,315.94850016937886
1671,577.2968354475227
1672,288.5753952180929
1673,359.6665499523254
1674,366.63690017604205
1675,1127.3950336401147
1676,768.7186549785849
1677,279.03370197299944
1678,207.67776423202747
1679,677.3423999179557
1680,1048.6667078405253
1681,674.9808893750203
1682,817.457141971786
1683,201.94677073639892
1684,409.23422497833855
1685,314.56161086440585
1686,371.1899710106016
1687,289.27060666464837
1688,525.3190719038818
1689,486.21053669447434
1690,299.9613871620289
1691,431.9009894073397
1692,413.6748026141856
1693,679.987005138319
1694,1637.398749789995
1695,451.99464314709576
1696,214.48447133526437
1697,680.7971951865603
1698,338.3822051587228
1699,662.6134837154866
1700,221.98120981024718
1701,335.5905574550943
1702,897.90301892366
1703,615.9023542053651
1704,272.8764458749314
1705,392.02915172698744
1706,568.3764930763667
1707,2174.370881406389
1708,623.392656814639
1709,813.647170212697
1710,1307.7487979023647
1711,380.1131838152879
1712,283.4894984493397
1713,601.778825774745
1714,354.61184812552597
1715,609.9278733256201
1716,291.41404154559336
1717,393.83181268984856
1718,599.5662669769388
1719,476.0695861694624
1720,687.2446733320769
1721,285.8753418448666
1722,280.4803971897772
1723,549.5124634584689
1724,1429.4660713049589
1725,511.3893086109873
1726,297.75477186018355
1727,666.950574688999
1728,394.2281213597137
1729,323.07664292858306
1730,362.7023315034473
1731,498.4948865889164
1732,426.91025663086555
1733,375.12375874266326
1734,341.48066682879056
1735,474.065090104557
1736,704.5210265414282
1737,418.68205476011843
1738,786.8824210564112
1739,808.0539738998399
1740,1128.9997595484358
1741,832.4971498835058
1742,305.4929530528993
1743,294.99528422020035
1744,275.3803353561317
1745,384.2740001019771
1746,304.11215251686775
1747,214.76033531186332
1748,340.75161221058005
1749,368.74952977806777
1750,314.2317074121809
1751,738.3898361023685
1752,403.5426706305262
1753,310.5911629115755
1754,610.2640625933823
1755,489.30832681358265
1756,619.7243298142773
1757,448.8904678497133
1758,333.7916305428797
1759,607.7171586703981
1760,303.27881978390485
1761,301.9357149226423
1762,376.75899129319725
1763,934.5057478955404
1764,680.0339585091556
1765,335.8009716788199
1766,1062.5946170614434
1767,940.1549720219224
1768,687.3230865534169
1769,180.13398120991218
1770,365.97301313390744
1771,455.1636104261504
1772,519.6433337809235
1773,338.0235992482301
1774,1554.4044728444092
1775,789.5569970818672
1776,171.65385952863267
1777,531.0967393984074
1778,315.972657270063
1779,1156.1142088249294
1780,842.5722525285425
1781,479.05726735116554
1782,1144.38152375514
1783,368.85193513889703
1784,308.89394907597887
1785,523.9057867800489
1786,400.2718908285797
1787,373.02370709580794
1788,209.83939941557577
1789,1280.2519997480263
1790,278.8422329193594
1791,148.83292793743948
1792,612.7407346312266
1793,174.13705644003622
1794,901.2548601473991
1795,330.59708898552566
1796,245.14058136330036
1797,356.868216162689
1798,346.300091736361
1799,782.5816177760823
1800,257.7881744981496
1801,1385.0545992859377
1802,493.5577373019442
1803,187.27414552303838
1804,229.0917111801421
1805,1457.0497990159922
1806,291.3158812762291
1807,515.3777696311896
1808,898.4054339032747
1809,573.0078498515572
1810,470.7010827915853
1811,710.9169317124162
1812,291.77037264750794
1813,749.3031271131972
1814,422.7905075274158
1815,479.5038112644653
1816,422.7988377914348
1817,398.15065460957373
1818,609.156758114848
1819,439.25900632518994
1820,394.47344908022154
1821,1028.706925909201
1822,650.9381556631853
1823,294.8611724725052
1824,637.6988110080378
1825,865.981694650976
1826,173.18133429364866
1827,453.2675522036474
1828,827.8661589914817
1829,669.822994103956
1830,286.20786052787315
1831,779.2225444431454
1832,685.9170457175813
1833,1305.343556329459
1834,707.1557906442173
1835,260.2409278070684
1836,485.43349949547627
1837,321.01433640690925
1838,325.9183476558389
1839,302.0882824035057
1840,857.5234745201423
1841,685.4953156526415
1842,293.2054904295923
1843,1165.9749203498575
1844,452.99927404034116
1845,294.0745237167665
1846,322.8388248141037
1847,353.7449069917482
1848,424.34433948261216
1849,287.8554812411304
1850,780.5874942124833
1851,1167.0017956704864
1852,1036.2493200574258
1853,341.7383594003798
1854,344.86510192738274
1855,224.44392198057878
1856,730.3136917959181
1857,301.4215450517733
1858,382.5792059358252
1859,371.5880465003849
1860,738.7288303738295
1861,559.0952161580561
1862,1075.9261345940854
1863,274.33252026046654
1864,1516.0574527619135
1865,220.35596378742258
1866,1194.1492041859212
1867,361.07284636326636
1868,668.1625789758755
1869,229.16799539585205
1870,1459.2239491347998
1871,373.47963659242345
1872,1744.8389048728918
1873,395.6218669736381
1874,527.7006572123204
1875,645.929260989978
1876,364.50091620648834
1877,385.85505597462117
1878,185.33543698911714
1879,392.1199678606387
1880,714.7957886729232
1881,370.00029867988343
1882,216.4549114587791
1883,387.7722020411315
1884,456.759017019802
1885,343.54293596333423
1886,481.74314036042716
1887,657.705696008213
1888,379.56692846504023
1889,263.57492508079815
1890,1203.2903070906416
1891,309.19410402317885
1892,413.7951981874538
1893,787.6985731299262
1894,326.18617590060774
1895,389.6433364848876
1896,373.810994037306
1897,1020.4040488362868
1898,308.8248892865847
1899,494.2259378873078
1900,1101.5754780020754
1901,914.0973574050097
1902,604.2874236408434
1903,291.0858165176466
1904,284.4605711544368
1905,260.532943455835
1906,352.25317165812436
1907,662.10043944089
1908,423.2276647923
1909,455.01584145456184
1910,1002.0369181619234
1911,374.174786697198
1912,251.27590933643816
1913,303.6919398227821
1914,394.85372202151814
1915,497.51174581172614
1916,628.2900800439736
1917,424.70480257219015
1918,552.9523287379396
1919,993.6044291975198
1920,498.90777398187396
1921,433.4568764611302
1922,531.7819258407283
1923,1294.5859295187938
1924,367.25795570676576
1925,513.6350687483558
1926,430.37745034014813
1927,529.464286085809
1928,339.2815028165419
1929,1205.358902483284
1930,351.9946204818087
1931,319.44878956868394
1932,420.4547983479457
1933,662.6132096326191
1934,438.26555890549065
1935,1268.1946520307447
1936,342.1611973786787
1937,320.0328396738624
1938,409.5228003782163
1939,263.7112519499448
1940,446.26066780753354
1941,215.44189455483126
1942,791.4898864821382
1943,397.432944819022
1944,306.6741678163813
1945,210.46394572886496
1946,382.8962749291561
1947,281.34454298783254
1948,1051.32658747265
1949,364.2345661933414
1950,173.18133429364866
1951,274.541658008678
1952,1039.1256175046683
1953,979.5272295671446
1954,223.29906076587278
1955,160.7644499042444
1956,1660.475809038078
1957,514.2642580616669
1958,693.2331304515969
1959,1447.084681657722
1960,368.06357217717743
1961,415.92880404015494
1962,562.9339949108863
1963,1108.9020731276325
1964,497.6201701196706
1965,999.1456073060715
1966,1296.6302681230914
1967,1129.4419792640015
1968,374.35418610200696
1969,229.5572940099746
1970,1120.9248885155516
1971,418.02781290279984
1972,571.368141683206
1973,346.1494985871016
1974,404.07726756497175
1975,316.3449019393288
1976,1172.3734303443257
1977,184.83020259216815
1978,326.4364402267156
1979,442.0689358801157
